malloc, 8192, 3857.000000, 458560, 477024, 8352
malloc, 32, 1683.000000, 458592, 477024, 8384
malloc, 64, 1392.000000, 458656, 477024, 8416
malloc, 128, 1290.000000, 458784, 477024, 8448
malloc, 256, 1410.000000, 459040, 477024, 8480
malloc, 512, 1484.000000, 459552, 477024, 8512
malloc, 1024, 1579.000000, 460576, 477024, 8544
malloc, 2048, 1579.000000, 462624, 477024, 8576
malloc, 4096, 2207.000000, 466720, 477024, 8608
malloc, 8192, 3868.000000, 474912, 493472, 8672
malloc, 32, 1719.000000, 474944, 493472, 8704
malloc, 64, 1484.000000, 475040, 493472, 8704
malloc, 128, 1496.000000, 475168, 493472, 8736
malloc, 256, 1522.000000, 475424, 493472, 8768
malloc, 512, 1568.000000, 475936, 493472, 8800
malloc, 1024, 1654.000000, 476960, 493472, 8832
malloc, 2048, 1677.000000, 479008, 493472, 8864
malloc, 4096, 2341.000000, 483104, 493472, 8896
malloc, 8192, 3954.000000, 491296, 509920, 8960
malloc, 32, 1729.000000, 491360, 509920, 8960
malloc, 64, 1556.000000, 491424, 509920, 8992
malloc, 128, 1574.000000, 491552, 509920, 9024
malloc, 256, 1620.000000, 491808, 509920, 9056
malloc, 512, 1647.000000, 492320, 509920, 9088
malloc, 1024, 1683.000000, 493344, 509920, 9120
malloc, 2048, 1730.000000, 495392, 509920, 9152
malloc, 4096, 2443.000000, 499488, 509920, 9184
malloc, 8192, 4927.000000, 507680, 526368, 9248
malloc, 32, 1892.000000, 507712, 526368, 9280
malloc, 64, 1593.000000, 507808, 526368, 9280
malloc, 128, 1592.000000, 507936, 526368, 9312
malloc, 256, 2397.000000, 508192, 526368, 9344
malloc, 512, 1944.000000, 508704, 526368, 9376
malloc, 1024, 1835.000000, 509728, 526368, 9408
malloc, 2048, 1922.000000, 511776, 526368, 9440
malloc, 4096, 2512.000000, 515872, 526368, 9472
malloc, 8192, 4213.000000, 524064, 542816, 9536
malloc, 32, 1867.000000, 524128, 542816, 9536
malloc, 64, 1690.000000, 524192, 542816, 9568
malloc, 128, 1721.000000, 524320, 542816, 9600
malloc, 256, 1763.000000, 524576, 542816, 9632
malloc, 512, 1848.000000, 525088, 542816, 9664
malloc, 1024, 1846.000000, 526112, 542816, 9696
malloc, 2048, 1888.000000, 528160, 542816, 9728
malloc, 4096, 2558.000000, 532256, 542816, 9760
malloc, 8192, 4179.000000, 540448, 559264, 9824
malloc, 32, 2112.000000, 540480, 559264, 9856
malloc, 64, 1876.000000, 540576, 559264, 9856
malloc, 128, 1864.000000, 540704, 559264, 9888
malloc, 256, 1843.000000, 540960, 559264, 9920
malloc, 512, 1892.000000, 541472, 559264, 9952
malloc, 1024, 1907.000000, 542496, 559264, 9984
malloc, 2048, 1894.000000, 544544, 559264, 10016
malloc, 4096, 2639.000000, 548640, 559264, 10048
malloc, 8192, 4178.000000, 556832, 575712, 10112
malloc, 32, 2101.000000, 556896, 575712, 10112
malloc, 64, 1878.000000, 556960, 575712, 10144
malloc, 128, 1946.000000, 557088, 575712, 10176
malloc, 256, 1907.000000, 557344, 575712, 10208
malloc, 512, 1939.000000, 557856, 575712, 10240
malloc, 1024, 1917.000000, 558880, 575712, 10272
malloc, 2048, 2858.000000, 560928, 575712, 10304
malloc, 4096, 5243.000000, 565024, 583968, 10368
malloc, 8192, 5855.000000, 573216, 600416, 10432
malloc, 32, 2261.000000, 573248, 600416, 10464
malloc, 64, 1982.000000, 573344, 600416, 10464
malloc, 128, 2017.000000, 573472, 600416, 10496
malloc, 256, 1945.000000, 573728, 600416, 10528
malloc, 512, 2003.000000, 574240, 600416, 10560
malloc, 1024, 2024.000000, 575264, 600416, 10592
malloc, 2048, 2032.000000, 577312, 600416, 10624
malloc, 4096, 2827.000000, 581408, 600416, 10656
malloc, 8192, 4502.000000, 589600, 616864, 10720
malloc, 32, 2244.000000, 589664, 616864, 10720
malloc, 64, 2118.000000, 589728, 616864, 10752
malloc, 128, 1996.000000, 589856, 616864, 10784
malloc, 256, 1997.000000, 590112, 616864, 10816
malloc, 512, 2012.000000, 590624, 616864, 10848
malloc, 1024, 2102.000000, 591648, 616864, 10880
malloc, 2048, 2131.000000, 593696, 616864, 10912
malloc, 4096, 2840.000000, 597792, 616864, 10944
malloc, 8192, 4581.000000, 605984, 633312, 11008
malloc, 32, 2413.000000, 606016, 633312, 11040
malloc, 64, 2095.000000, 606080, 633312, 11072
malloc, 128, 2025.000000, 606208, 633312, 11104
malloc, 256, 2027.000000, 606464, 633312, 11136
malloc, 512, 2016.000000, 606976, 633312, 11168
malloc, 1024, 2147.000000, 608000, 633312, 11200
malloc, 2048, 2191.000000, 610048, 633312, 11232
